user_id,session_number,session_start_date,unix_timestamp,campaign_id,domain,entry,referral,pageviews,transactions
9c9bb0ae-17ba-4206-a1ac-084266a425b3,1,9/2/16 09:09,1472803189,465,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,7,0
9c9bb0ae-17ba-4206-a1ac-084266a425b3,2,9/5/16 12:12,1473070280,346,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
9c9bb0ae-17ba-4206-a1ac-084266a425b3,3,9/7/16 16:04,1473259521,743,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,17,0
9c9bb0ae-17ba-4206-a1ac-084266a425b3,4,9/8/16 19:07,1473354465,738,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,8,0
9c9bb0ae-17ba-4206-a1ac-084266a425b3,5,9/12/16 00:12,1473633482,383,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,9,0
9c9bb0ae-17ba-4206-a1ac-084266a425b3,6,9/13/16 18:06,1473785622,820,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,11,0
9c9bb0ae-17ba-4206-a1ac-084266a425b3,7,9/15/16 23:11,1473975023,824,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,12,0
9c9bb0ae-17ba-4206-a1ac-084266a425b3,8,9/17/16 10:10,1474100247,799,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
9c9bb0ae-17ba-4206-a1ac-084266a425b3,9,9/19/16 20:08,1474308300,450,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
9c9bb0ae-17ba-4206-a1ac-084266a425b3,10,9/21/16 15:03,1474465332,255,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
c833407a-b694-4db5-bcdc-987cbed63c0b,1,9/4/16 01:01,1472946989,474,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
c833407a-b694-4db5-bcdc-987cbed63c0b,2,9/6/16 20:08,1473186487,294,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
c833407a-b694-4db5-bcdc-987cbed63c0b,3,9/8/16 16:04,1473346078,567,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,7,0
c833407a-b694-4db5-bcdc-987cbed63c0b,4,9/10/16 03:03,1473469681,657,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,7,0
c833407a-b694-4db5-bcdc-987cbed63c0b,5,9/11/16 12:12,1473590799,808,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
c833407a-b694-4db5-bcdc-987cbed63c0b,6,9/13/16 05:05,1473737959,676,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,4,0
c833407a-b694-4db5-bcdc-987cbed63c0b,7,9/14/16 23:11,1473887350,416,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
c833407a-b694-4db5-bcdc-987cbed63c0b,8,9/17/16 08:08,1474092594,197,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
c833407a-b694-4db5-bcdc-987cbed63c0b,9,9/18/16 23:11,1474234577,113,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,4,0
09a4831a-6c6b-4f58-b125-55abd4245e11,1,9/2/16 04:04,1472784194,894,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
09a4831a-6c6b-4f58-b125-55abd4245e11,2,9/5/16 02:02,1473036135,991,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
86f1feea-a5d5-47b1-833a-d95ae5880bbe,1,9/2/16 16:04,1472826434,939,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,8,0
86f1feea-a5d5-47b1-833a-d95ae5880bbe,2,9/5/16 04:04,1473043927,212,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,13,0
86f1feea-a5d5-47b1-833a-d95ae5880bbe,3,9/8/16 02:02,1473295938,459,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,7,0
86f1feea-a5d5-47b1-833a-d95ae5880bbe,4,9/11/16 13:01,1473592787,233,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
86f1feea-a5d5-47b1-833a-d95ae5880bbe,5,9/14/16 03:03,1473815094,406,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,4,0
86f1feea-a5d5-47b1-833a-d95ae5880bbe,6,9/16/16 08:08,1474008598,178,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
86f1feea-a5d5-47b1-833a-d95ae5880bbe,7,9/19/16 04:04,1474250862,85,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
ac1bd09d-4f5a-435d-808c-cd3cd28f6cb6,1,9/2/16 23:11,1472850732,798,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
ac1bd09d-4f5a-435d-808c-cd3cd28f6cb6,2,9/4/16 15:03,1472997537,374,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
46647b9b-90fd-42a8-9425-5354cb257245,1,9/3/16 02:02,1472860835,699,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
46647b9b-90fd-42a8-9425-5354cb257245,2,9/6/16 23:11,1473198688,755,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
46647b9b-90fd-42a8-9425-5354cb257245,3,9/8/16 12:12,1473331982,407,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,4,0
46647b9b-90fd-42a8-9425-5354cb257245,4,9/10/16 03:03,1473471511,766,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,7,0
46647b9b-90fd-42a8-9425-5354cb257245,5,9/11/16 21:09,1473620906,812,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
46647b9b-90fd-42a8-9425-5354cb257245,6,9/12/16 23:11,1473717137,485,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,4,0
46647b9b-90fd-42a8-9425-5354cb257245,7,9/16/16 12:12,1474021905,988,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,8,0
46647b9b-90fd-42a8-9425-5354cb257245,8,9/20/16 11:11,1474365358,208,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
46647b9b-90fd-42a8-9425-5354cb257245,9,9/23/16 22:10,1474661334,150,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
46647b9b-90fd-42a8-9425-5354cb257245,10,9/25/16 12:12,1474798887,970,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
c7cd9922-582e-4415-9887-d5cc19a0319f,1,9/4/16 07:07,1472965370,190,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,13,0
d5306b89-4d61-4934-8637-a56f0948169b,1,9/4/16 22:10,1473019653,481,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
d5306b89-4d61-4934-8637-a56f0948169b,2,9/6/16 15:03,1473166928,528,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
d5306b89-4d61-4934-8637-a56f0948169b,3,9/8/16 07:07,1473311362,607,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
4a84ea74-1134-4ebb-96f8-fb18903fb835,1,9/2/16 14:02,1472820062,42,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
1543c09c-6271-433d-96b9-a5e102678fb5,1,9/2/16 06:06,1472789241,376,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,13,0
1543c09c-6271-433d-96b9-a5e102678fb5,2,9/5/16 11:11,1473066430,562,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,8,0
1543c09c-6271-433d-96b9-a5e102678fb5,3,9/8/16 00:12,1473288107,558,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
1543c09c-6271-433d-96b9-a5e102678fb5,4,9/10/16 02:02,1473466922,610,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,24,0
1543c09c-6271-433d-96b9-a5e102678fb5,5,9/12/16 09:09,1473666688,63,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
1543c09c-6271-433d-96b9-a5e102678fb5,6,9/14/16 23:11,1473887784,446,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,22,0
ff4f3584-4294-4997-ad40-8974c37b8470,1,9/4/16 17:05,1473002209,394,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,12,0
ff4f3584-4294-4997-ad40-8974c37b8470,2,9/8/16 07:07,1473313759,455,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,9,0
ff4f3584-4294-4997-ad40-8974c37b8470,3,9/10/16 06:06,1473481834,783,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
ff4f3584-4294-4997-ad40-8974c37b8470,4,9/12/16 00:12,1473633430,828,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
eae89b95-568d-4d95-aa0f-1858b96530db,1,9/3/16 01:01,1472857766,863,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,8,0
eae89b95-568d-4d95-aa0f-1858b96530db,2,9/4/16 04:04,1472955755,393,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
eae89b95-568d-4d95-aa0f-1858b96530db,3,9/7/16 13:01,1473248719,216,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
eae89b95-568d-4d95-aa0f-1858b96530db,4,9/9/16 14:02,1473424681,824,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,4,0
eae89b95-568d-4d95-aa0f-1858b96530db,5,9/12/16 20:08,1473703380,544,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
eae89b95-568d-4d95-aa0f-1858b96530db,6,9/15/16 18:06,1473957223,336,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
eae89b95-568d-4d95-aa0f-1858b96530db,7,9/17/16 20:08,1474138763,898,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
eae89b95-568d-4d95-aa0f-1858b96530db,8,9/19/16 07:07,1474264414,960,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
eae89b95-568d-4d95-aa0f-1858b96530db,9,9/22/16 03:03,1474507825,699,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
eae89b95-568d-4d95-aa0f-1858b96530db,10,9/24/16 18:06,1474734121,645,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
9075a9e2-9d71-4af2-a191-c0d6e2982eb3,1,9/2/16 08:08,1472798788,789,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,12,0
9075a9e2-9d71-4af2-a191-c0d6e2982eb3,2,9/4/16 15:03,1472996623,755,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
9075a9e2-9d71-4af2-a191-c0d6e2982eb3,3,9/6/16 14:02,1473164783,92,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
9075a9e2-9d71-4af2-a191-c0d6e2982eb3,4,9/9/16 07:07,1473397455,157,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,7,0
c86b9966-e784-4d5b-82b6-7c960e45b16b,1,9/2/16 17:05,1472829045,569,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
c86b9966-e784-4d5b-82b6-7c960e45b16b,2,9/3/16 22:10,1472935011,11,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,4,0
c86b9966-e784-4d5b-82b6-7c960e45b16b,3,9/7/16 00:12,1473199883,285,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
c86b9966-e784-4d5b-82b6-7c960e45b16b,4,9/8/16 18:06,1473352704,166,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
c86b9966-e784-4d5b-82b6-7c960e45b16b,5,9/10/16 01:01,1473463168,13,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,8,0
c86b9966-e784-4d5b-82b6-7c960e45b16b,6,9/13/16 02:02,1473728131,199,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,10,0
c86b9966-e784-4d5b-82b6-7c960e45b16b,7,9/14/16 13:01,1473852058,560,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
c86b9966-e784-4d5b-82b6-7c960e45b16b,8,9/16/16 23:11,1474062362,212,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,9,0
1825a0c2-d2f8-41cb-b44f-2de8a92fa96f,1,9/3/16 10:10,1472892391,144,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
1825a0c2-d2f8-41cb-b44f-2de8a92fa96f,2,9/4/16 14:02,1472991965,71,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
1825a0c2-d2f8-41cb-b44f-2de8a92fa96f,3,9/6/16 23:11,1473198895,455,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
1825a0c2-d2f8-41cb-b44f-2de8a92fa96f,4,9/10/16 20:08,1473532594,755,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
1825a0c2-d2f8-41cb-b44f-2de8a92fa96f,5,9/13/16 08:08,1473747278,115,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,4,0
430957aa-ff53-46d8-9b3a-f4376ca7cc25,1,9/3/16 19:07,1472922506,225,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
430957aa-ff53-46d8-9b3a-f4376ca7cc25,2,9/5/16 05:05,1473046416,692,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
430957aa-ff53-46d8-9b3a-f4376ca7cc25,3,9/6/16 08:08,1473141921,908,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,8,0
430957aa-ff53-46d8-9b3a-f4376ca7cc25,4,9/7/16 09:09,1473233628,884,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
430957aa-ff53-46d8-9b3a-f4376ca7cc25,5,9/10/16 09:09,1473492401,809,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
430957aa-ff53-46d8-9b3a-f4376ca7cc25,6,9/11/16 17:05,1473607926,643,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,12,0
250d1f91-9c2d-424e-aa15-58987831a10a,1,9/4/16 00:12,1472943003,27,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,9,0
250d1f91-9c2d-424e-aa15-58987831a10a,2,9/7/16 02:02,1473209145,625,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
250d1f91-9c2d-424e-aa15-58987831a10a,3,9/9/16 11:11,1473412838,424,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
c597484f-a730-4802-8d35-d7e2c9d65f88,1,9/3/16 05:05,1472873109,874,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,9,0
c597484f-a730-4802-8d35-d7e2c9d65f88,2,9/6/16 20:08,1473188314,631,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,20,0
c597484f-a730-4802-8d35-d7e2c9d65f88,3,9/8/16 21:09,1473361441,404,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,17,0
c597484f-a730-4802-8d35-d7e2c9d65f88,4,9/12/16 03:03,1473642447,397,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,15,0
c597484f-a730-4802-8d35-d7e2c9d65f88,5,9/14/16 15:03,1473861138,832,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,29,0
3b737788-bbec-4d2a-ba7d-1922f96e7ea4,1,9/2/16 11:11,1472807043,728,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
a88cd412-b0b0-4cab-9d59-37b0452a073f,1,9/2/16 05:05,1472785368,437,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
a88cd412-b0b0-4cab-9d59-37b0452a073f,2,9/5/16 15:03,1473080774,429,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
a88cd412-b0b0-4cab-9d59-37b0452a073f,3,9/8/16 20:08,1473358207,162,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,7,0
a88cd412-b0b0-4cab-9d59-37b0452a073f,4,9/12/16 03:03,1473644307,143,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
a88cd412-b0b0-4cab-9d59-37b0452a073f,5,9/14/16 16:04,1473861986,580,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
a88cd412-b0b0-4cab-9d59-37b0452a073f,6,9/16/16 19:07,1474045272,180,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,11,0
a88cd412-b0b0-4cab-9d59-37b0452a073f,7,9/20/16 05:05,1474341913,174,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,10,0
a88cd412-b0b0-4cab-9d59-37b0452a073f,8,9/24/16 00:12,1474669578,558,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,4,0
a88cd412-b0b0-4cab-9d59-37b0452a073f,9,9/26/16 05:05,1474858878,396,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
a88cd412-b0b0-4cab-9d59-37b0452a073f,10,9/29/16 21:09,1475176781,294,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,7,0
bc3b72a6-d781-4490-88cf-79be1d252110,1,9/4/16 06:06,1472961838,2,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,4,0
bc3b72a6-d781-4490-88cf-79be1d252110,2,9/7/16 21:09,1473277419,268,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,4,0
bc3b72a6-d781-4490-88cf-79be1d252110,3,9/9/16 23:11,1473455776,125,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
bc3b72a6-d781-4490-88cf-79be1d252110,4,9/11/16 17:05,1473609348,579,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
bd847173-d71d-4659-8013-e17c8c9013b3,1,9/4/16 16:04,1472999234,609,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
bd847173-d71d-4659-8013-e17c8c9013b3,2,9/7/16 04:04,1473215229,820,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
bd847173-d71d-4659-8013-e17c8c9013b3,3,9/9/16 17:05,1473434969,684,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
bd847173-d71d-4659-8013-e17c8c9013b3,4,9/12/16 14:02,1473681715,46,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,1,0
bd847173-d71d-4659-8013-e17c8c9013b3,5,9/13/16 18:06,1473783081,231,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
bd847173-d71d-4659-8013-e17c8c9013b3,6,9/16/16 20:08,1474051079,822,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
bd847173-d71d-4659-8013-e17c8c9013b3,7,9/19/16 12:12,1474281965,644,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,8,0
bd847173-d71d-4659-8013-e17c8c9013b3,8,9/22/16 10:10,1474533937,710,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,7,0
bd847173-d71d-4659-8013-e17c8c9013b3,9,9/26/16 02:02,1474848275,913,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,7,0
8a78df8e-be81-4a58-a38d-7109c6ca1488,1,9/3/16 02:02,1472861022,54,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
8a78df8e-be81-4a58-a38d-7109c6ca1488,2,9/5/16 02:02,1473036000,797,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,8,0
8a78df8e-be81-4a58-a38d-7109c6ca1488,3,9/8/16 03:03,1473297480,80,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,4,0
8a78df8e-be81-4a58-a38d-7109c6ca1488,4,9/9/16 06:06,1473395930,135,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
8a78df8e-be81-4a58-a38d-7109c6ca1488,5,9/10/16 15:03,1473513928,26,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
8a78df8e-be81-4a58-a38d-7109c6ca1488,6,9/11/16 23:11,1473630982,426,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,5,0
205a8b46-e533-48c7-81ab-0bf3bd73b3ca,1,9/3/16 03:03,1472864821,95,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,20,0
205a8b46-e533-48c7-81ab-0bf3bd73b3ca,2,9/7/16 03:03,1473211648,705,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,9,0
205a8b46-e533-48c7-81ab-0bf3bd73b3ca,3,9/10/16 23:11,1473541753,419,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,6,0
205a8b46-e533-48c7-81ab-0bf3bd73b3ca,4,9/12/16 03:03,1473642353,358,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,7,0
205a8b46-e533-48c7-81ab-0bf3bd73b3ca,5,9/15/16 01:01,1473894984,116,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,3,0
205a8b46-e533-48c7-81ab-0bf3bd73b3ca,6,9/17/16 19:07,1474132994,325,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,4,0
d004cf1e-c542-4167-ba19-48d755ecb4ea,1,9/5/16 00:12,1473028012,489,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,14,0
d004cf1e-c542-4167-ba19-48d755ecb4ea,2,9/8/16 09:09,1473320405,302,www.themarketingtechnologist.co,www.themarketingtechnologist.co,www.google.nl,2,0
